id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13170825,Sunny and spacious 1 bedroom Brooklyn apartment,27556149,Ja'Tovia,Brooklyn,Bedford-Stuyvesant,40.68444,-73.94822,Entire home/apt,75,5,2,2016-07-18,0.05,1,0
13170860,"***Luxury Doorman, Grand Central, United Nations**",52950465,Gal,Manhattan,Midtown,40.75266,-73.97252,Entire home/apt,142,30,0,,,12,323
13171614,Private Home Close To Coney Island Beach,72101538,Shelly,Brooklyn,Gravesend,40.59162,-73.9702,Entire home/apt,300,2,0,,,1,0
13171703,"Park Avenue, Lux Studio Murray Hill apartment",22541573,Ken,Manhattan,Murray Hill,40.74855,-73.98019,Entire home/apt,199,30,2,2019-06-07,0.06,87,364
13171746,Large Sunny Bedroom with Empire State Views,31154454,Elliot,Manhattan,Midtown,40.74244,-73.98316,Private room,99,1,180,2019-06-21,4.86,2,2
13173176,"Large, New, Modern Uptown Room",9864136,Anthony,Manhattan,Harlem,40.82015,-73.94593,Private room,62,30,1,2016-07-17,0.03,26,188
13173263,Massive Bedroom Prime Flatiron Location,6652697,Austen,Manhattan,Chelsea,40.73769,-73.99026,Private room,350,30,0,,,1,365
13173415,"Times Square Luxury Apt, Private 1BD",73630116,Marla,Manhattan,Theater District,40.7615,-73.98527,Private room,180,14,15,2019-06-20,0.48,1,122
13174320,Cute Studio in great UES location,30812813,Amanda,Manhattan,Upper East Side,40.77097,-73.95843,Entire home/apt,115,5,4,2016-08-16,0.11,1,0
13174433,Modern West Village 1 Bedroom - PRIME LOCATION!,2926947,Amit,Manhattan,West Village,40.73908,-74.00186,Entire home/apt,150,2,11,2017-01-08,0.3,1,0
13174455,Brooklyn room in a New Bldg - 20mns from Manhattan,73643860,Aicha,Brooklyn,Bedford-Stuyvesant,40.68846,-73.92155,Private room,65,2,5,2019-06-23,2.24,1,48
13175725,Big Studio apt- Legal NY rental,65304194,Janelle,Brooklyn,East Flatbush,40.65742,-73.92385,Entire home/apt,85,1,117,2019-06-04,3.09,1,18
13175743,cozy apartment with a room to rent family oriented,73663228,Rosa,Manhattan,Washington Heights,40.85735,-73.9298,Private room,70,1,37,2019-06-08,1.1,1,291
13176134,Cozy Private Room 2MIN  to subway 6MIN to Columbia,11309985,Jean,Manhattan,Upper West Side,40.8028,-73.96678,Private room,50,2,8,2016-07-01,0.21,2,0
13182093,"Artsy, cozy room in Bed-Stuy",5401988,Maggie,Brooklyn,Bedford-Stuyvesant,40.68675,-73.95341,Private room,65,2,5,2017-10-02,0.13,1,0
13182297,Sculptor's Light-filled Loft (Bushwick),18742,Serra Victoria,Brooklyn,Bushwick,40.7043,-73.92491,Entire home/apt,117,7,0,,,1,0
13182531,"Sunny, spacious 2 bedroom in upper Manhattan",73732590,George,Manhattan,Washington Heights,40.85261,-73.94203,Entire home/apt,150,10,12,2019-04-23,0.33,1,6
13183047,2 bedroom Kid Friendly Cobble Hill,40306612,Christina,Brooklyn,Carroll Gardens,40.685,-73.99369,Entire home/apt,250,3,12,2019-03-14,0.32,1,0
13183672,East Village Living,1363435,Erica,Manhattan,East Village,40.72665,-73.98717,Entire home/apt,140,31,37,2019-05-30,1.01,1,0
13183816,Charming Bushwick Brownstone.,73737053,Elicia,Brooklyn,Bushwick,40.69068,-73.91418,Private room,70,1,111,2019-06-10,3.06,3,364
13183826,BROOKLYN ROOM,31628863,Sasha,Brooklyn,Bensonhurst,40.60391,-73.99339,Private room,80,2,7,2018-09-03,0.23,1,0
13184355,Spacious bushwick brownstone,73737053,Elicia,Brooklyn,Bushwick,40.69239,-73.91416,Private room,85,1,44,2019-06-23,1.26,3,365
13184939,East Village Studio,11296515,Robert,Manhattan,East Village,40.72926,-73.98915,Entire home/apt,99,1,0,,,1,0
13186007,Renovated garden studio in New York,2084322,Quinlan & Barbara,Queens,Astoria,40.76832,-73.9346,Entire home/apt,99,3,94,2019-05-27,2.52,1,1
13186374,Sean,35143476,Sean,Brooklyn,Windsor Terrace,40.65182,-73.98043,Entire home/apt,400,7,0,,,1,0
13186395,Relaxing bushwick  brownstone,73737053,Elicia,Brooklyn,Bushwick,40.69239,-73.91443,Private room,75,1,117,2019-06-16,3.24,3,363
13186447,The Hudson,73764539,Ed,Manhattan,Washington Heights,40.85241,-73.9368,Entire home/apt,99,2,3,2017-05-10,0.08,1,0
13186655,2 bedroom apartment on Central Park,6721441,Kelsey,Manhattan,Harlem,40.8013,-73.95677,Entire home/apt,165,4,2,2016-12-29,0.06,1,0
13186721,"Park Avenue, Luxury Studio Apt in Murray Hill",22541573,Ken,Manhattan,Murray Hill,40.74747,-73.98061,Entire home/apt,189,30,0,,,87,365
13186741,"Cozy Alcove, Chelsea Doorman Bldg, Near Everything",11345677,Michelle,Manhattan,Chelsea,40.73887,-74.00011,Private room,85,2,22,2018-11-05,0.65,1,58
13186804,"Park Avenue, Lux Svcd 1bd apartment in Murray Hill",22541573,Ken,Manhattan,Murray Hill,40.74881,-73.98059,Entire home/apt,268,30,0,,,87,365
13187991,Cheap West Village Apartment,73792588,Peter,Manhattan,West Village,40.73011,-74.00267,Private room,55,1,7,2016-06-28,0.19,1,0
13188543,"Quiet, clean, pre-war, spacious one bedroom apt.",8185477,Meggan,Brooklyn,Flatbush,40.6421,-73.96166,Entire home/apt,80,29,5,2018-09-04,0.14,1,68
13188552,Large One Bedroom Apartment with Studio,18142892,Stacy,Queens,Ridgewood,40.70871,-73.89415,Entire home/apt,95,1,1,2016-08-01,0.03,1,0
13188622,"Park Avenue, Luxury Studio apartment Murray Hill",22541573,Ken,Manhattan,Murray Hill,40.74789,-73.98057,Entire home/apt,179,30,0,,,87,115
13188839,"Park Avenue, Luxury 1bd apartment Murray Hill",22541573,Ken,Manhattan,Murray Hill,40.74743,-73.97945,Entire home/apt,245,30,0,,,87,365
13189500,Quaint & Charming 2BR + Futon,42429642,Judy,Manhattan,West Village,40.73179,-74.00149,Private room,300,1,0,,,1,0
13190121,Lux Furnished 2BR steps from Central Park!,30283594,Kara,Manhattan,Hell's Kitchen,40.76564,-73.98367,Entire home/apt,369,30,1,2016-07-16,0.03,121,345
13191433,Big Private Bedroom perfect for Professionals,49117269,Varos,Queens,Long Island City,40.75768,-73.92897,Private room,75,15,14,2019-04-13,0.88,2,16
13192097,Fab Studio Apt Nr Barclays Centre Off Road Parking,6281031,Lucy,Brooklyn,Prospect Heights,40.68066,-73.96696,Entire home/apt,136,2,169,2019-06-24,4.48,1,279
13192217,Private Sunny Cool Bushwick Bedroom,94946,Taylor,Brooklyn,Bushwick,40.69746,-73.92065,Private room,101,1,28,2019-06-08,1.15,1,13
13192379,Elegant room in Northern Manhattan,40439772,Ezra,Manhattan,Washington Heights,40.85244,-73.93126,Private room,40,2,11,2019-04-18,0.29,2,16
13192876,Cozy Room Washington Heights,73857756,Anna,Manhattan,Washington Heights,40.83193,-73.9364,Private room,65,2,0,,,1,0
13192944,"Private, cozy, Bedroom",73857837,Ling,Brooklyn,Dyker Heights,40.63009,-74.01342,Private room,43,1,30,2019-07-07,1.15,1,6
13192965,"Best neighborhood in NYC, East Village apartment",32707981,Ben,Manhattan,East Village,40.72312,-73.98795,Private room,100,2,11,2017-06-04,0.29,4,0
13193534,Private bedroom in Manhattan NYC,73864266,Roxane,Manhattan,Inwood,40.85981,-73.92835,Private room,40,3,78,2019-06-26,2.87,1,260
13199140,luxury Upper East Side 1 BR,73924316,Rachael,Manhattan,Upper East Side,40.77575,-73.95304,Entire home/apt,165,16,1,2016-07-24,0.03,1,0
13201181,"2BR heart of Williamsburg, luxury hipster heaven",19873203,Caitlin,Brooklyn,Williamsburg,40.71351,-73.95848,Entire home/apt,319,2,49,2019-06-03,1.32,1,82
13201687,"Fantastic views, outdoor terrace, modern apartment",73953648,Mark,Manhattan,Hell's Kitchen,40.7661,-73.99053,Entire home/apt,295,3,0,,,1,0
13202374,Spacious bedroom in light filled w'burg apartment,22913446,Rachael,Brooklyn,Williamsburg,40.71382,-73.94285,Private room,56,21,0,,,1,0
13202401,"West 48th Street, Lux Studio near Rockefeller Ctr",22541573,Ken,Manhattan,Midtown,40.75641,-73.97812,Entire home/apt,219,30,0,,,87,342
13202799,Astoria Room Fit for a Queen!,5402234,Maya,Queens,Ditmars Steinway,40.77481,-73.91562,Private room,50,2,9,2019-06-30,0.68,1,28
13203601,"Sunny, cosmopolitan and modern apartment.",69286284,Kofi,Manhattan,East Harlem,40.79566,-73.94137,Entire home/apt,160,4,57,2019-05-29,1.51,1,31
13204229,Luxury Room/ Wall St-Incredible Views,56656728,Bret,Manhattan,Financial District,40.70735,-74.01226,Private room,109,1,86,2019-06-24,2.33,5,161
13205376,Very comfortable Apt in Manhattan,16300425,Isaac,Manhattan,Washington Heights,40.84989,-73.93044,Private room,95,2,0,,,1,90
13205892,"Gigantic Apartment, Fun Roommates, Best Location!",1837583,Ben,Manhattan,Two Bridges,40.71141,-73.99408,Private room,100,3,0,,,1,0
13206869,Brownstone Family Friendly with Yard,19169325,Casey,Brooklyn,Bedford-Stuyvesant,40.68393,-73.92303,Entire home/apt,200,4,0,,,1,310
13207158,Furnished Room in Large Lefferts Gardens Apt.,10580223,Andy,Brooklyn,Flatbush,40.65335,-73.95663,Private room,50,3,2,2016-07-05,0.05,2,27
13207484,Luxury High Rise in Forte Green Brooklyn,9149064,Kange,Brooklyn,Fort Greene,40.69388,-73.98085,Entire home/apt,150,1,15,2019-04-06,0.42,1,55
13207548,"Spacious, sunny bedroom in Hudson Heights",24843404,Laura,Manhattan,Washington Heights,40.84996,-73.93937,Private room,50,5,1,2016-05-28,0.03,1,0
13207586,Beautiful 1BR UES,74020712,Nicole,Manhattan,Upper East Side,40.7722,-73.95272,Entire home/apt,115,3,8,2017-02-20,0.22,1,0
13208233,Spacious 1st floor apartment in fantastic location,6357668,Ragi,Queens,Astoria,40.76279,-73.91767,Entire home/apt,69,4,0,,,1,0
13208365,"Lovely, quiet and smoke free environment",65659872,Claudia,Brooklyn,Bushwick,40.70918,-73.92182,Private room,60,15,0,,,1,0
13208373,New construction in Gramercy with rooftop and gym!,74031395,Matt,Manhattan,Gramercy,40.73637,-73.98051,Entire home/apt,350,5,0,,,1,0
13208685,Darling Midtown Getaway byTimes Sq.,1362083,Jennifer,Manhattan,Hell's Kitchen,40.76376,-73.98789,Private room,131,4,33,2019-01-03,0.88,1,180
13208952,The Real Manhattan Upper East Side--Now Yours,290317,Katie,Manhattan,Upper East Side,40.77305,-73.96283,Shared room,99,3,48,2019-06-19,1.53,1,0
13209317,Cozy Room in Suburban Home,74044417,Bridget,Queens,Rosedale,40.65973,-73.74098,Private room,160,1,1,2018-10-07,0.11,1,365
13209380,"Luxe 1-br Large Loft in Tribeca, Entire Apt",6569229,Anna,Manhattan,Tribeca,40.71523,-74.0079,Entire home/apt,250,3,3,2017-10-29,0.09,1,0
13209482,Peaceful 1 Bedroom in Prime E. Village,34386241,Jesse,Manhattan,East Village,40.72697,-73.98488,Entire home/apt,250,1,18,2017-02-08,0.47,2,0
13209493,Family Friendly 2 BR in Park Slope Brooklyn,60928872,Andrea,Brooklyn,Park Slope,40.67002,-73.98496,Entire home/apt,150,3,3,2016-08-08,0.08,1,0
13209514,super modern WeLive/WeWork shared Apt @WallStreet,6189263,Anni,Manhattan,Financial District,40.70433,-74.00706,Entire home/apt,150,2,6,2016-06-23,0.16,1,0
13209699,Comfortable room 15 minutes to Manhattan,49568280,Hakan,Queens,Ditmars Steinway,40.77705,-73.91356,Private room,65,1,20,2019-06-16,2.23,3,20
13210016,Private 2bdr apt. awesome LES/Chinatown location,6917811,Gia,Manhattan,Civic Center,40.71537,-74.00181,Private room,100,2,0,,,1,0
13213869,Beautiful one bedroom home in Washington Heights,38284609,Emily,Manhattan,Washington Heights,40.8449,-73.94034,Private room,85,3,10,2019-01-01,0.3,1,362
13215481,Charming Bedroom in E. Williamsburg by Graham L,74112289,Jean,Brooklyn,Williamsburg,40.71738,-73.94089,Private room,44,28,11,2019-05-01,0.31,2,0
13215733,EAST 25TH ST~KIPS BAY/EAST VILLAGE/UNION SQUARE,2856748,Ruchi,Manhattan,Kips Bay,40.7394,-73.97996,Entire home/apt,225,30,0,,,49,364
13215920,Beautiful Private room!,69977115,Jacob,Brooklyn,Bensonhurst,40.61608,-73.99056,Private room,79,2,0,,,4,179
13216067,SUNNY APT Best location In Williamsburg!!!!!,49484132,Juan,Brooklyn,Williamsburg,40.71024,-73.96081,Entire home/apt,150,2,120,2019-06-15,3.29,1,149
13216246,Comfy Greenpoint room w/ easy access to Manhattan!,6531491,Stephen,Brooklyn,Greenpoint,40.72217,-73.948,Private room,75,1,55,2019-07-08,1.46,1,0
13216357,"Cozy, clean, Harlem studio",14052889,Mary,Manhattan,Harlem,40.82779,-73.94065,Entire home/apt,105,7,32,2019-05-08,0.91,1,290
13217170,Cozy Apartment in Bed-Stuy,64172780,Eleni,Brooklyn,Bedford-Stuyvesant,40.68604,-73.95375,Private room,50,5,7,2017-01-01,0.21,1,40
13217241,Amazing and Perfect 1BR in Beautiful SOHO/Nolita!,74130179,Gary,Manhattan,Nolita,40.72426,-73.99535,Entire home/apt,275,3,24,2019-05-30,0.66,1,82
13217609,"Bright Guest Room with Balcony, Harlem",1514100,Wasim,Manhattan,Harlem,40.80991,-73.94597,Private room,149,3,16,2019-06-28,0.59,1,333
13217755,Large Bedroom on upper west/columbia,47896181,Zichen,Manhattan,Upper West Side,40.80125,-73.96529,Private room,90,1,3,2016-07-04,0.08,1,0
13217991,Bright Clinton Hill/Bed Stuy Room in Artist's Apt.,67641348,Perri,Brooklyn,Bedford-Stuyvesant,40.68484,-73.95759,Private room,56,3,17,2018-05-27,0.45,1,0
13218512,Cute 2bdrm Apt in Crown Heights w backyard,33386679,Sarah,Brooklyn,Crown Heights,40.67538,-73.95308,Entire home/apt,220,1,1,2016-05-30,0.03,2,0
13219269,"Lovely, clean, and quiet - close to Prospect Park",7592287,Emily,Brooklyn,East Flatbush,40.6531,-73.94965,Private room,42,3,6,2016-09-18,0.16,1,0
13220375,Huge Authentic NYC Home In Fun Soho District,11975339,Allyson,Manhattan,Nolita,40.72315,-73.99507,Entire home/apt,129,2,6,2018-05-14,0.28,1,0
13220720,Charming Bedroom in E. Williamsburg by Graham Av L,74112289,Jean,Brooklyn,Williamsburg,40.71756,-73.94063,Private room,50,24,10,2018-12-22,0.28,2,31
13221331,Studio on Best Street in Historic Brooklyn Heights,67439911,Jennifer,Brooklyn,Brooklyn Heights,40.69707,-73.99632,Entire home/apt,110,30,3,2018-09-02,0.08,1,6
13221528,Doorman Lux Huge Studio Prime 5176,16098958,Jeremy & Laura,Manhattan,Theater District,40.76264,-73.98569,Entire home/apt,160,30,3,2018-03-20,0.09,96,344
13221788,Minimalist room next to the subway (2),74179880,Silvia,Brooklyn,East New York,40.67378,-73.88846,Private room,35,30,86,2019-06-23,2.29,8,326
13222140,"Private appartment,minutes from NY citi. Fantastic loc ation, walking distance to manhattan ferry.",15523,Vadim,Staten Island,Tompkinsville,40.63342,-74.08249,Private room,72,2,25,2018-09-03,0.66,2,237
13222669,"Charming Garden Studio in Sunnyside, NY",5955262,Leticia,Queens,Long Island City,40.73487,-73.92145,Entire home/apt,95,5,46,2019-06-24,1.23,1,244
13222964,Charming studio West Harlem / sleep three,74196752,Lawrence,Manhattan,Harlem,40.81162,-73.95046,Entire home/apt,100,1,5,2016-06-28,0.13,1,0
13223445,UWS Room May 30 - June 8,51756175,Khalil,Manhattan,Upper West Side,40.77282,-73.9808,Private room,115,10,1,2016-06-09,0.03,1,0
13223949,Designer Apartment - Sunny and spacious 1 bedroom,7195006,Sarah,Brooklyn,Bedford-Stuyvesant,40.68315,-73.95035,Entire home/apt,115,5,1,2016-07-05,0.03,1,0
13225764,Large Clean and Modern Room  Near Subway Lines,74227432,Tony,Manhattan,Harlem,40.82579,-73.9528,Private room,79,1,56,2019-06-09,1.49,1,74
13225970,哥大附近卧室 Room on Upper West/Columbia,74231989,Siyu,Manhattan,Upper West Side,40.80205,-73.9658,Private room,36,15,1,2016-08-01,0.03,1,0
13230556,BRIGHT & COZY STUDIO FOR 2~EAST 60TH STREET,2856748,Ruchi,Manhattan,Upper East Side,40.76139,-73.96208,Entire home/apt,138,30,0,,,49,365
13230807,"Charming 1-Bed Apt, Brooklyn - 20 min to Manhattan",20907184,Valerie Lynn-McDonough,Brooklyn,Bay Ridge,40.63359,-74.02302,Entire home/apt,75,30,1,2016-06-12,0.03,1,191
13231183,East 60th Street~Perfect Studio for 2,2856748,Ruchi,Manhattan,Upper East Side,40.76161,-73.96192,Entire home/apt,138,30,0,,,49,365
13231399,Beautiful garden 1 bed 7/8-7/18,4316938,Skye,Manhattan,East Harlem,40.80735,-73.94064,Entire home/apt,175,9,0,,,1,365
13231566,Large DT Bedroom! - TriBeCa/Financial  Manhattan!,69545272,Ben,Manhattan,Financial District,40.71085,-74.0083,Private room,59,13,24,2019-05-14,0.68,2,166
13231678,Bedroom in the East Village ❤️,54778990,Eve,Manhattan,East Village,40.72572,-73.98269,Private room,50,1,0,,,1,0
13231961,Cozy Brooklyn Nest,62805890,Millie,Brooklyn,Prospect-Lefferts Gardens,40.6557,-73.95471,Entire home/apt,99,3,15,2019-05-22,0.43,1,167
13232690,Room & Breakfast -  Room 3,35322092,Rhemy,Brooklyn,Bedford-Stuyvesant,40.68582,-73.92926,Private room,49,1,77,2019-07-07,2.44,3,239
13232917,Hip Crown Heights 2 Bedroom!,52592877,Alexis,Brooklyn,Crown Heights,40.67294,-73.9581,Entire home/apt,113,1,3,2016-07-06,0.08,1,0
13232952,Happy and spacious corner near 7 train,17638424,Sophie,Queens,Elmhurst,40.74576,-73.87407,Private room,47,1,87,2019-06-04,2.35,8,156
13233113,Luxury Highrise 1bd -great views -central location,15774226,Mirza,Manhattan,Theater District,40.76318,-73.98473,Private room,104,5,0,,,1,0
13233830,Beautiful Historic Brooklyn Townhouse! 4Br/3.5Bath,24743701,Renata And Howard,Brooklyn,Prospect-Lefferts Gardens,40.66108,-73.95567,Entire home/apt,650,5,3,2019-07-02,0.08,2,23
13233856,"Cozy room, great location",22682349,Marwa,Manhattan,Upper West Side,40.79643,-73.97188,Private room,110,7,2,2017-01-01,0.06,1,0
13234352,Amazing private Upper East loft!,72218656,Yuanyuan,Manhattan,Upper East Side,40.7626,-73.96031,Entire home/apt,199,3,57,2019-06-20,1.51,1,93
13234446,Charming Room in Greenpoint,6244152,Julia,Brooklyn,Greenpoint,40.72779,-73.94323,Private room,67,4,0,,,1,0
13234457,Cozy Clinton Hill Crib On Classon,2868,Letha M.,Brooklyn,Bedford-Stuyvesant,40.68258,-73.95871,Entire home/apt,60,29,2,2017-07-31,0.06,1,221
13235417,Quiet and sunny SoHo studio,3343599,Devin,Manhattan,SoHo,40.72515,-74.00182,Entire home/apt,150,5,0,,,1,0
13235840,"Studio for 1, Upper West Side (70s)",6098059,Paige,Manhattan,Upper West Side,40.77616,-73.97994,Entire home/apt,99,8,0,,,1,0
13235951,Bright & spacious Room in Harlem,74330820,Rachel,Manhattan,East Harlem,40.81286,-73.93618,Private room,52,1,33,2018-11-19,0.91,2,4
13236148,Garden level apartment in Bed-Stuy,33402262,Jordan,Brooklyn,Bedford-Stuyvesant,40.68378,-73.94118,Entire home/apt,155,2,94,2019-06-08,2.5,1,218
13236366,Beautiful 2 Bed/2 Bath Duplex on Upper West Side,3491890,George Steven,Manhattan,Upper West Side,40.78396,-73.97691,Entire home/apt,171,30,3,2016-11-16,0.08,6,188
13237057,City room 2 min walk from train (4),74179880,Silvia,Brooklyn,East New York,40.67323,-73.8892,Private room,39,3,71,2019-06-10,1.9,8,329
13237190,Queen sofa in UES w BEST roommates,31460662,Morgan,Manhattan,Upper East Side,40.76995,-73.95604,Shared room,120,1,12,2017-04-30,0.32,1,0
13237828,Amazing Open Floor Studio Extension,74351458,Harvey,Brooklyn,Bushwick,40.69893,-73.92624,Entire home/apt,115,5,54,2019-06-07,1.47,1,105
13238211,West Village 1 Bedroom well lit CLEAN apartment,2584324,Justin,Manhattan,West Village,40.73334,-74.00104,Entire home/apt,165,1,13,2017-01-01,0.35,1,0
13238321,Home away from home,40976536,Jeff,Manhattan,Harlem,40.82963,-73.9495,Private room,69,1,34,2019-07-05,0.91,1,180
13238778,Spacious and Quiet Bedroom in Artsy Bushwick!,7550464,Wil,Brooklyn,Bushwick,40.70238,-73.92812,Private room,55,1,1,2016-06-07,0.03,1,0
13239181,1 Bedroom in 2 Bedroom Apartment,15478812,Tai,Queens,Ridgewood,40.70422,-73.90978,Private room,60,1,0,,,1,0
13239693,2-Floor Sunlit Apt In Greenpoint With Outdoor Deck,27652670,Noah,Brooklyn,Greenpoint,40.73239,-73.95449,Entire home/apt,133,2,12,2016-11-25,0.33,1,0
13240737,Times Square / Broadway Area - Midtown Manhattan,74397192,Glenn,Manhattan,Hell's Kitchen,40.76345,-73.99298,Private room,79,3,136,2019-06-26,3.65,1,47
13243615,Big Studio Apartment near Ocean Beach,17770598,Maya,Brooklyn,Manhattan Beach,40.5775,-73.94003,Entire home/apt,79,1,0,,,1,0
13243946,Sunny one-bedroom two blocks from Central Park,5704909,Taeko,Manhattan,Harlem,40.80041,-73.95237,Entire home/apt,160,3,1,2016-06-12,0.03,1,0
13244254,Luxury Studio in Harlem,10110888,Vlad,Manhattan,Harlem,40.80822,-73.95273,Entire home/apt,170,3,34,2019-06-30,1.0,1,198
13245033,"Private room  Queen close to Mall
5 mins to subway",50855262,Fone,Queens,Elmhurst,40.73727,-73.87853,Private room,45,5,2,2017-10-09,0.09,3,0
13245721,Gorgeous 1 BD in the West Village,10039614,Parth,Manhattan,West Village,40.73506,-74.00518,Entire home/apt,249,1,0,,,1,0
13245726,"Bright, spacious room in a fantastic neighborhood!",36434327,Caroline,Manhattan,Harlem,40.80698,-73.95272,Private room,66,14,4,2019-07-07,0.17,1,0
13246042,"Sunny, Private Room with Separate Entrance",278393,Dylana,Brooklyn,Bushwick,40.69798,-73.92462,Private room,52,1,132,2019-06-19,3.59,3,74
13246278,3 br 80s light loft in Lower East Side / Chinatown,6787564,Luke,Manhattan,Lower East Side,40.71258,-73.9901,Entire home/apt,200,4,6,2019-01-04,0.31,1,0
13246804,One cozy private BR close to the mecca of shopping,4832845,Gg,Manhattan,Midtown,40.76026,-73.9659,Private room,80,1,275,2019-07-03,7.45,1,45
13246949,Cozy Room in 4bdrm Apt in Hip Williamsburg,74468846,Diana,Brooklyn,Williamsburg,40.71225,-73.94413,Private room,75,2,30,2019-07-05,2.65,2,2
13248480,Large room avail in a shared apartment,72359036,Brian,Manhattan,Upper East Side,40.77983,-73.94798,Private room,125,1,5,2016-06-26,0.13,1,0
