id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16252761,Kosher 1 bedroom with balcony & private bathroom,106272021,Esther,Brooklyn,Prospect-Lefferts Gardens,40.66313,-73.94028,Private room,80,1,12,2018-06-10,0.39,3,5
16253053,Cozy Magical Room in the Heart of West Village,12810839,Kytzia,Manhattan,West Village,40.73193,-74.00529,Private room,90,1,32,2018-08-01,1.04,2,0
16253413,"Private Bath, Cozy Sunset Terrace Room",36234811,Anna,Queens,Arverne,40.58989,-73.79117,Private room,69,1,25,2019-06-21,0.81,4,156
16253465,Sunny Chelsea Studio,86575720,Ali And Amy,Manhattan,Chelsea,40.74138,-73.99875,Entire home/apt,128,1,6,2017-02-25,0.19,1,0
16254609,"Sunny, Spacious House by the Beach",36234811,Anna,Queens,Arverne,40.59153,-73.79166,Entire home/apt,200,1,46,2019-06-16,1.65,4,152
16255284,Luxurious Penthouse Loft with balcony in West Vil,65811347,Katya,Manhattan,West Village,40.73613,-74.00711,Entire home/apt,220,28,2,2017-08-26,0.08,1,365
16256074,Sweet cozy room in Brooklyn - East Williamsburg,44707475,Rachel,Brooklyn,Williamsburg,40.71396,-73.93952,Private room,35,7,5,2019-02-10,0.16,1,0
16257739,Perfectly Located Luxury 1bdrm with Parking Space,62287125,Matthew,Queens,Astoria,40.76755,-73.9232,Entire home/apt,110,30,0,,,1,0
16257916,Studio Apartment in Wyndham Midtown 45.,42734903,Barry & Verone,Manhattan,Midtown,40.75374,-73.97138,Entire home/apt,300,3,0,,,1,0
16258672,Cozy 1 bedroom in Clinton Hill,3086976,Aissatou,Brooklyn,Clinton Hill,40.68902,-73.96784,Entire home/apt,135,7,2,2017-04-24,0.07,1,0
16258754,Cozy Modern Bedroom In A Newly Updated Apt,8091133,Daniel,Brooklyn,Bushwick,40.7004,-73.91934,Private room,40,2,0,,,1,0
16258784,One Room in Large Sunny 2 Bedroom In Brooklyn,19000672,Cindy,Brooklyn,Crown Heights,40.67503,-73.95771,Private room,150,2,2,2017-01-03,0.07,1,0
16259169,Private semi-furnished room in  6 bedroom duplex.,106321136,Devshri,Brooklyn,Bedford-Stuyvesant,40.69118,-73.9554,Private room,35,15,0,,,1,0
16259438,Private Sunny Lofted Bedroom in East Williamsburg,60146124,Diana,Brooklyn,Williamsburg,40.71416,-73.93852,Private room,38,21,13,2019-05-07,0.42,1,26
16259441,#1 Ideal Williamsburg Stay -1 block from Lorimer L,46660053,Ploy,Brooklyn,Williamsburg,40.71311,-73.95332,Private room,70,2,52,2019-06-20,1.7,3,62
16259629,New Year's Eve Time Square,82319393,Denise,Manhattan,Midtown,40.75073,-73.98439,Private room,350,3,1,2017-01-02,0.03,1,0
16259714,Cozy apartment in Upper Manhattan!,106327066,Janelle,Manhattan,Washington Heights,40.84448,-73.93576,Private room,50,2,1,2016-12-07,0.03,1,0
16259787,Private and comfortable room in Upper West Side,40277743,Francisca,Manhattan,Morningside Heights,40.80722,-73.95924,Private room,68,5,0,,,1,0
16260117,"Queen Room in Great 2BR Apt, 20min to Times Sq",336228,Victoria,Queens,Sunnyside,40.74673,-73.91564,Private room,95,1,2,2018-02-10,0.09,1,0
16260353,Cozy artsy bedroom near Cloisters,24967970,Ekaterina,Manhattan,Inwood,40.86269,-73.9222,Private room,80,3,6,2019-06-25,0.28,1,58
16260362,Entire private studio in New York,18569725,Veer,Manhattan,Hell's Kitchen,40.76246,-73.99913,Entire home/apt,150,1,21,2017-06-08,0.67,1,0
16260496,"Spacy, sunny Brooklyn studio next to prospect park",20844522,Vivienne,Brooklyn,Prospect-Lefferts Gardens,40.65963,-73.96174,Entire home/apt,53,12,17,2019-03-28,0.74,1,32
16261522,Big Sunny Room in NYC (B5),5164854,Lilia,Manhattan,Harlem,40.81943,-73.9387,Private room,54,5,8,2018-09-03,0.31,8,332
16261570,Cozy 1BD Apt 20min from Manhattan!,20718860,Dalilah,Queens,Astoria,40.76205,-73.90556,Entire home/apt,99,3,0,,,1,0
16267197,"Cozy Room - 17mins to Manhattan. Close to LGA, JFK",40711894,Jessica,Queens,Elmhurst,40.74012,-73.88917,Private room,53,1,9,2018-09-09,0.29,4,0
16267803,Lovely and Sunny Crown Heights 1BR,1192630,Christina,Brooklyn,Crown Heights,40.67775,-73.9445,Entire home/apt,135,2,77,2019-06-25,2.66,2,61
16268350,Cozy Bedstuy Brownstone,104626152,Nikki,Brooklyn,Bedford-Stuyvesant,40.68893,-73.95354,Entire home/apt,525,2,1,2016-12-07,0.03,4,189
16268781,Large Private One Bedroom,1395843,Jackie,Manhattan,Washington Heights,40.84313,-73.93947,Private room,50,2,3,2017-01-08,0.1,1,0
16268951,3 Cozy Zen Rooms in Brownstone apt.,104626152,Nikki,Brooklyn,Bedford-Stuyvesant,40.68802,-73.9534,Private room,200,2,0,,,4,189
16269161,Cozy Zen Room Beautiful Brownstone,104626152,Nikki,Brooklyn,Bedford-Stuyvesant,40.68817,-73.95479,Private room,200,2,1,2017-01-02,0.03,4,189
16269256,Wash Hts 2BR  apt extra sofa bed. Avail 12/20-1/4,101053359,John,Manhattan,Washington Heights,40.85447,-73.92804,Entire home/apt,99,4,2,2018-01-02,0.09,1,0
16269344,"Fort Greene 2 bed, 2 bath in modern building",92321381,Terry,Brooklyn,Fort Greene,40.69117,-73.96968,Entire home/apt,145,30,0,,,1,29
16269464,"Luxury Private Room, Financial District (Flexible)",31486652,Devin,Manhattan,Financial District,40.70858,-74.00599,Private room,129,13,0,,,1,0
16269989,Charming Room in Brooklyn Townhome,20645317,Cortney,Brooklyn,Clinton Hill,40.6886,-73.96197,Private room,80,2,4,2018-08-30,0.13,1,10
16270389,2BR- Private Kitchen + Bathroom-20min to Manhattan,69427329,Michelle & Eddie,Queens,Elmhurst,40.73812,-73.87547,Entire home/apt,150,1,150,2019-06-23,4.82,6,255
16271051,"Entire Unit 2BR+bathroom, 20min to Manhattan",69427329,Michelle & Eddie,Queens,Elmhurst,40.7369,-73.87613,Entire home/apt,120,1,134,2019-06-23,4.36,6,249
16271281,"Peaceful, cozy studio in Chinatown",46382018,Steven,Manhattan,Chinatown,40.7162,-73.99379,Entire home/apt,90,20,0,,,1,0
16271447,"Large Windows, Plenty of Light",16437254,Benjamin,Brooklyn,Boerum Hill,40.68778,-73.98534,Entire home/apt,123,30,5,2019-04-30,0.16,21,343
16271818,Amazing & Unique Soho/Nolita One Bedroom,10263854,Andrew,Manhattan,Chinatown,40.71833,-73.99443,Entire home/apt,250,1,29,2019-06-21,0.95,1,358
16272419,Harlem Parkside - 1 cozy bedroom,106405713,Charley,Manhattan,Harlem,40.82098,-73.94214,Private room,100,2,5,2019-04-24,0.55,1,135
16273058,"Luxury Studio Apartment with W/D, Gym, Rooftop",272826,Ian,Brooklyn,Williamsburg,40.71821,-73.95385,Entire home/apt,100,28,0,,,1,0
16273143,Whole 2 bedrooms apartment in HK,85938655,Carlos,Manhattan,Hell's Kitchen,40.7625,-73.98802,Entire home/apt,250,3,31,2019-06-23,1.14,2,295
16273510,Cozy Studio Near Time Square,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76518,-73.9929,Entire home/apt,98,30,8,2019-04-05,0.32,31,145
16273526,Home away for the holidays!,407407,Calixto,Bronx,Norwood,40.87372,-73.88625,Private room,60,2,3,2017-12-25,0.1,1,364
16274292,Large studio apt in brownstone w/ private garden,106437594,Lance,Manhattan,Chelsea,40.74586,-74.00361,Entire home/apt,165,6,5,2018-01-24,0.16,1,0
16274520,Large bedroom with balcony in the heart of Nolita,106438891,Vincent,Manhattan,Nolita,40.72382,-73.99335,Private room,100,3,1,2017-01-01,0.03,1,0
16274717,Cozy bedroom on Roosevelt Island,33069397,Jesse,Manhattan,Roosevelt Island,40.76178,-73.94988,Private room,40,10,1,2017-01-07,0.03,1,0
16274836,Beautiful Room in Bed-Stuy w/ Bridge Theme,106442885,Ava,Brooklyn,Bedford-Stuyvesant,40.69379,-73.93645,Private room,37,1,93,2019-05-31,3.0,2,2
16274854,"Comfy Home, Convenient Location near Central Park",106407359,Sean,Manhattan,Harlem,40.80255,-73.95434,Private room,75,2,121,2019-06-12,3.89,1,3
16274966,Artist Loft Bushwick - The Bird's Nest,65800377,Benny,Brooklyn,Bushwick,40.70068,-73.92225,Private room,39,2,9,2019-07-07,0.29,3,79
16275030,Beautiful Bed-Stuy Room,106442885,Ava,Brooklyn,Bedford-Stuyvesant,40.68865,-73.93684,Private room,29,1,139,2019-06-24,4.43,2,2
16275257,Cosy room in Brooklyn,23055253,Marie,Brooklyn,Bushwick,40.69864,-73.92933,Private room,80,3,2,2017-09-12,0.07,2,0
16275733,Private Room in Quiet UES Apartment,20362478,Gabrielle,Manhattan,Upper East Side,40.76835,-73.95837,Private room,100,1,19,2017-05-17,0.62,1,0
16275767,Spacious sun lit Bushwick room,106451051,Claire,Queens,Ridgewood,40.70338,-73.91006,Private room,40,5,8,2017-08-03,0.26,1,6
16275887,MANHATTAN ROOM FOR 2 NO FEE,77304447,Genesis,Manhattan,Harlem,40.82207,-73.95332,Private room,45,5,40,2019-07-03,1.31,3,45
16276172,Newly Renovated with Lovely Backyard!,106454216,Steven,Brooklyn,Bushwick,40.68763,-73.91773,Entire home/apt,55,3,53,2019-06-12,1.73,2,243
16276294,Rental in a Uptown Cozy Apartment,32625342,Bianca,Bronx,Kingsbridge,40.88467,-73.90575,Private room,30,4,11,2019-05-15,0.35,2,0
16276632,Cozy Room Family Home LGA Airport NO CLEANING FEE,26432133,Danielle,Queens,East Elmhurst,40.76335,-73.87007,Private room,48,1,510,2019-07-06,16.22,5,341
16276834,"9B--NETFLIX, HEAT, TV, WI-FI",104166155,Suzie And Ryan,Brooklyn,East Flatbush,40.64171,-73.94721,Private room,49,1,1,2019-03-31,0.3,2,90
16279328,Sunny and spacious Greenpoint Artists Haven (2 br),1154016,Amy,Brooklyn,Greenpoint,40.72287,-73.94135,Entire home/apt,135,5,13,2019-01-02,0.48,1,159
16280020,East Harlem hideaway,14683530,Ivy,Manhattan,East Harlem,40.79507,-73.94248,Entire home/apt,200,5,8,2018-12-31,0.26,1,19
16281547,Extremely Rare Townhouse in East Village,13715851,Marissa,Manhattan,East Village,40.7284,-73.98673,Entire home/apt,850,3,0,,,1,180
16282085,Beautiful townhouse in Brooklyn NY,54342301,Katka,Brooklyn,Crown Heights,40.67748,-73.95101,Entire home/apt,300,2,11,2019-01-02,0.38,1,9
16282091,"Sunny, cozy room in newly renovated apartment!",105606522,Leah,Brooklyn,Bushwick,40.68987,-73.91858,Private room,70,3,1,2016-12-16,0.03,1,0
16283830,1BR Lower East Side GEM In New Elevator Building!,49883421,Scott,Manhattan,Lower East Side,40.71973,-73.99022,Entire home/apt,225,4,8,2017-04-25,0.26,1,0
16284453,Cozy Oceanhill Room,43797176,Malcolm,Brooklyn,Cypress Hills,40.67816,-73.90583,Private room,80,2,17,2019-05-27,0.7,1,353
16284730,Comfy Room in Williamsburg Duplex *big backyard*,13490820,Douglas,Brooklyn,Williamsburg,40.70719,-73.94749,Private room,50,3,3,2018-11-23,0.35,1,0
16285996,Designers Dream Bed Stuy Studio,26765580,Brittney,Brooklyn,Bedford-Stuyvesant,40.68393,-73.94967,Entire home/apt,110,2,91,2019-06-24,3.02,1,48
16287282,"Cozy, chic: Plants, good vibes and LOTS OF LIGHT!",34549333,Jordan,Manhattan,Washington Heights,40.83321,-73.93838,Private room,54,3,1,2017-01-04,0.03,1,0
16287863,Bright one bedroom blocks from Barclays Center,28695751,Ian & Wendy,Brooklyn,Park Slope,40.68164,-73.9779,Entire home/apt,125,3,22,2019-03-11,0.72,2,0
16287895,Cozy apartment in the Norwood section of the bronx,106544984,Maritza,Bronx,Norwood,40.87583,-73.87737,Private room,125,1,0,,,1,0
16288234,Spacious room in Historical District Brownstone,106546614,Raymond,Brooklyn,Bedford-Stuyvesant,40.68369,-73.94193,Private room,40,7,0,,,1,0
16288338,"CLEAN, SAFE, PLACE; Bed-Stuy Brooklyn.",99494083,Eunice,Brooklyn,Bedford-Stuyvesant,40.68322,-73.93073,Entire home/apt,115,5,47,2019-06-01,1.53,2,91
16288598,Cozy Bohemian Home!,7965887,Stephanie,Queens,Ridgewood,40.70292,-73.91119,Private room,60,3,5,2018-11-25,0.16,1,0
16288650,Bushwick Cozy Stay-- One Block From the Train!,11768876,Laura,Brooklyn,Bushwick,40.6995,-73.93334,Private room,30,2,61,2019-06-23,1.95,1,26
16289001,Fort Greene Room,106555930,Emi,Brooklyn,Fort Greene,40.69612,-73.97361,Private room,150,2,0,,,1,0
16289102,"Comfy private room, great location to Manhattan",92493393,Eddie & Lois,Staten Island,West Brighton,40.63209,-74.11494,Private room,55,2,30,2019-06-30,0.96,5,61
16289203,Huge Bedroom - East Village - NYC,42422050,Paula,Manhattan,East Village,40.72709,-73.97459,Private room,79,2,19,2019-03-16,0.67,2,244
16289292,Beautiful one-bedroom triplex with garden,3018866,Tony,Manhattan,East Village,40.73067,-73.98853,Entire home/apt,425,30,0,,,1,179
16289476,Cozy Brooklyn Home in Crown Heights!,16214285,Melinda,Brooklyn,Crown Heights,40.66837,-73.95836,Entire home/apt,85,3,7,2019-06-18,0.38,1,20
16289576,Best Location on the Upper West Side! - Part II,10795846,Sasha,Manhattan,Upper West Side,40.7892,-73.9734,Private room,80,1,47,2019-06-23,1.5,2,0
16289973,Economy private room great location to Manhattan,92493393,Eddie & Lois,Staten Island,West Brighton,40.63302,-74.11396,Private room,55,2,64,2019-06-07,2.04,5,348
16290974,Private Room in Uptown Manhattan,67469354,Britt,Manhattan,Harlem,40.82814,-73.9378,Private room,66,3,78,2019-07-04,2.49,1,55
16296071,"Charming, Sunny Studio in Williamsburg",1470458,Ariella,Brooklyn,Greenpoint,40.71973,-73.95407,Entire home/apt,135,3,14,2019-06-15,0.46,1,0
16296678,Bergen street in Crown Heights - French speaking,75918061,Pascale,Brooklyn,Crown Heights,40.6749,-73.95233,Entire home/apt,140,4,47,2019-06-24,1.66,1,5
16296973,Big Sunny Room in Manhattan (M6),5164854,Lilia,Manhattan,Harlem,40.82104,-73.93915,Private room,52,7,3,2017-11-13,0.13,8,326
16297226,"Sunny, spacious Brooklyn getaway, with skylights!",4661503,Whitney,Brooklyn,Greenpoint,40.72686,-73.94926,Entire home/apt,130,3,0,,,1,0
16297227,True 1 BR Midtown West / Hell's Kitchen gem,82646321,Shady,Manhattan,Hell's Kitchen,40.76428,-73.99381,Entire home/apt,130,2,77,2019-06-17,3.63,1,9
16297779,Dream home: Beautiful 2B2B Condo in Chelsea,106627653,Jacob,Manhattan,Chelsea,40.74735,-73.99974,Entire home/apt,585,3,7,2018-08-04,0.23,1,0
16298489,Sunny Room,47675184,Antonio,Brooklyn,Bedford-Stuyvesant,40.69201,-73.9475,Private room,35,1,7,2017-01-12,0.22,1,0
16298719,"Huge Sunny Room in New Apartment by G, J, M trains",106634224,Andrei,Brooklyn,Bedford-Stuyvesant,40.69554,-73.94246,Private room,55,14,4,2017-02-28,0.13,2,0
16298763,"Spacious, Clean, Can be used as 2BR-Ridgewood,NY",106634512,Katarina,Queens,Ridgewood,40.69821,-73.89812,Entire home/apt,60,3,101,2019-06-24,3.65,2,47
16299269,Single Minimal Bedroom in Hip area of Brooklyn NYC,4453703,Kraig,Brooklyn,Bushwick,40.69731,-73.93272,Private room,43,1,1,2016-12-08,0.03,1,0
16300101,Warm design for a classic Brooklyn townhouse,27977412,Daria,Brooklyn,East Flatbush,40.64538,-73.94863,Shared room,36,30,2,2017-12-18,0.07,4,365
16300514,Cozy 1 Bedroom Escape,68714722,Jessica,Manhattan,Upper East Side,40.77704,-73.94442,Entire home/apt,166,2,4,2018-12-28,0.49,1,0
16300644,Sunny Private Bedroom in Prime Williamsburg,22919533,Kristina,Brooklyn,Williamsburg,40.71258,-73.95976,Private room,150,3,43,2019-06-24,1.41,2,67
16300888,Cozy and spacious apartment in heart of Bushwick,10330612,Aicha,Brooklyn,Bushwick,40.70145,-73.92708,Entire home/apt,97,12,0,,,1,120
16300982,Luxurious LES/Nolita Loft,56089590,Nise,Manhattan,Lower East Side,40.72018,-73.98521,Entire home/apt,250,3,53,2019-06-06,1.98,1,220
16301173,LADIES ONLY!! Privacy in a shared space :),27260699,J,Brooklyn,Bushwick,40.69533,-73.90889,Shared room,28,1,103,2019-05-01,4.02,4,133
16301294,2 Beds Brooklyn Tree Lined Blk 15 min to Manhattan,106654118,Gerard,Brooklyn,Bedford-Stuyvesant,40.68493,-73.94403,Entire home/apt,179,31,59,2018-04-17,1.92,1,198
16301464,"Studio apt in Midtown Manhattan, great value",66271966,Don,Manhattan,Hell's Kitchen,40.76926,-73.98796,Entire home/apt,97,1,4,2017-03-16,0.14,1,0
16301899,Private room in well furnished quintessential 2BR!,5865860,Jeremy,Manhattan,Midtown,40.75524,-73.96755,Private room,120,2,2,2017-06-30,0.08,1,0
16302595,Luxury 2BD in heart of Williamsburg,76212913,Brian,Brooklyn,Williamsburg,40.71049,-73.9624,Entire home/apt,350,3,17,2019-01-05,0.55,1,129
16302869,Modern & Cozy Room in Elegant Apt in Astoria,27951037,Kirsten,Queens,Ditmars Steinway,40.77664,-73.90896,Private room,65,30,79,2019-04-07,2.55,2,0
16308331,Sunny beautiful airy bedroom in Modern Apartment,9367785,Camilo,Brooklyn,Greenpoint,40.725,-73.94633,Private room,63,1,10,2018-04-08,0.32,1,0
16308886,SUNNY 2BD W. ELEVATOR / PERFECT 4 SMALL FAMILY,106714852,Ben,Manhattan,Chinatown,40.71401,-73.99187,Entire home/apt,151,7,2,2019-01-06,0.14,1,0
16309329,"Cozy, private room in a 3 br in Gramercy",934811,Monica,Manhattan,Kips Bay,40.74047,-73.98381,Private room,70,2,8,2019-06-30,0.26,1,0
16309452,Beautiful Hell's Kitchen room - near Times Square,106720090,Sarah,Manhattan,Hell's Kitchen,40.76202,-73.99201,Private room,95,4,0,,,1,0
16309538,"Sunny, Quiet 1 Bedroom in Union Sq/East Village",101113812,Michael,Manhattan,East Village,40.73256,-73.98622,Entire home/apt,198,5,10,2017-05-29,0.32,1,0
16309579,Private room in prime Cobble Hill neighborhood,9018292,Rémi,Brooklyn,Boerum Hill,40.68894,-73.99037,Private room,60,7,0,,,1,0
16309856,Duplex bottom floor / All you need UES,106723044,Armando,Manhattan,Upper East Side,40.77484,-73.95103,Private room,100,1,1,2017-01-01,0.03,1,0
16310046,Unique Bushwick one bedroom with private garden,1451269,Angelo,Brooklyn,Bushwick,40.70234,-73.92439,Entire home/apt,140,5,3,2018-11-24,0.1,1,7
16310570,CRAZY SPACE & CRAZY SUN IN BUSHWICK,105828057,Kim,Brooklyn,Bushwick,40.6957,-73.91875,Private room,49,25,61,2018-03-06,1.96,1,0
16310798,Hotel Room King/Queen at Wyndham Midtown 45 Resort,69545883,Chayla,Manhattan,Midtown,40.75198,-73.97266,Private room,799,3,3,2017-09-30,0.1,12,365
16310817,Bedroom on Quiet Block on the Lower East Side,29111684,Samuel,Manhattan,Lower East Side,40.72167,-73.99075,Private room,85,30,2,2017-03-20,0.06,1,0
16311386,Cozy True 1BR Apartment in Noho/East Village,8567200,Steven,Manhattan,East Village,40.72733,-73.99037,Entire home/apt,250,3,36,2019-06-18,1.18,1,36
16311513,sunshine bedroom in old school artist loft,53394322,Azumi,Brooklyn,Williamsburg,40.71445,-73.93416,Private room,58,7,0,,,1,0
16311527,Small furnished room in shared West Village apt,13846249,Sarah,Manhattan,West Village,40.73368,-74.00049,Private room,100,2,2,2017-01-03,0.06,1,0
16311579,1 Bedroom Apartment with Balcony in Williamsburg,106732476,David,Brooklyn,Williamsburg,40.71179,-73.95565,Entire home/apt,110,2,0,,,1,0
16312490,Spacious room steps from Central Park and Subway,3240340,Yulia,Manhattan,Harlem,40.80392,-73.95642,Private room,55,2,7,2018-03-20,0.23,1,0
16312536,Large 1BR Apt In Upper Manhattan w/AC in Bedroom,106742582,Daniel,Manhattan,Washington Heights,40.84517,-73.93748,Entire home/apt,65,4,2,2017-07-25,0.08,1,0
16312966,PRIVATE STUDIO WITH LOTS OF LIGHT,44102978,Tania & Juan,Manhattan,Washington Heights,40.8471,-73.93501,Entire home/apt,75,1,17,2019-05-26,0.55,1,253
16312970,1 Bedroom for Rent in the heart of Williamsburg,106746084,Peter,Brooklyn,Williamsburg,40.714,-73.95665,Private room,55,3,0,,,1,0
16313098,"2 bedroom apartment in Two Bridges(Chinatown, LES)",8381084,Pierre,Manhattan,Two Bridges,40.7115,-73.99903,Entire home/apt,190,2,45,2019-06-09,1.47,2,112
16313932,Micro Room A,59529529,Han,Manhattan,Hell's Kitchen,40.76275,-73.99525,Private room,70,1,178,2019-07-03,5.75,6,146
16314114,Comfortable Space + Great Block + Perfect Location,29533851,Ben,Manhattan,East Village,40.72954,-73.98303,Private room,85,2,57,2019-06-19,2.36,1,56
16314267,Luxury Apt - Private room & entry!,35998113,Jo & Savannah,Brooklyn,Bedford-Stuyvesant,40.68194,-73.90956,Private room,57,2,151,2019-05-28,4.93,3,0
16314419,"Shared Living Space in Bushwick, Brooklyn",106756395,Monica,Brooklyn,Bedford-Stuyvesant,40.68937,-73.9226,Shared room,25,1,3,2016-12-31,0.1,2,0
16314763,CHARMING ROOM W/ ROOF DECK ACCESS 3 :),4291007,Graham And Ben,Brooklyn,Clinton Hill,40.69461,-73.96186,Private room,97,30,9,2019-03-07,0.29,11,263
16314871,CHARMING COZY ROOM FOR 1 :),4291007,Graham And Ben,Brooklyn,Bedford-Stuyvesant,40.6945,-73.96005,Private room,80,30,15,2019-02-28,0.48,11,342
16314979,Spacious Luxury 2bd-2ba apartment near DUMBO,304148,Dmitry,Brooklyn,Downtown Brooklyn,40.69899,-73.98653,Entire home/apt,180,5,0,,,1,0
16315292,Spacious 1 bedroom in the heart of downtown NYC,8368667,Maura,Manhattan,East Village,40.72543,-73.99129,Entire home/apt,215,2,18,2019-06-03,0.7,1,68
16315325,"Sunny Basement Studio Apartment, 1 block to Park",13741210,Deborah,Brooklyn,Flatbush,40.64849,-73.96585,Entire home/apt,89,2,9,2018-10-01,0.29,1,0
16315491,AWESOME CHARMING ROOM C WITH ROOF DECK ACCESS :),29650513,Katie Graham,Brooklyn,Clinton Hill,40.69307,-73.96183,Private room,97,30,13,2019-05-20,0.41,6,332
16315496,AWESOME CHARMING ROOM B WITH ROOF DECK ACCESS :),29650513,Katie Graham,Brooklyn,Bedford-Stuyvesant,40.69459,-73.96103,Private room,97,30,7,2018-05-16,0.24,6,97
16318720,"Beautiful, Spacious Harlem Home",2245740,Perry,Manhattan,Harlem,40.81153,-73.94528,Private room,120,7,0,,,1,0
